CHAPTER,SYSTEM/SCRIPT,POINT,IDX,START_IDX,CONTEXT
TUTORIAL,SCRIPT,T_START,0,0,...낯선 곳이다./일단 상황을 파악해보자.
TUTORIAL,SYSTEM,T_START,0,0,[W·A·S·D] 키를 이용하여 플레이어를 조작해보세요.
TUTORIAL,SCRIPT,T_POSSESSION,1,2,내가 들어오기 이전에 있었던 사람이었을까?/손?을 뻗어보자.
TUTORIAL,SYSTEM,T_POSSESSION,1,2,[F] 키를 눌러보세요.
TUTORIAL,SCRIPT,T_POMOVE,2,4,감각이 느껴진다./시체로 ‘빙의’한 듯하다.
TUTORIAL,SCRIPT,T_POMOVE,2,4,몸에 익숙해져야 할 것 같다./이동해보자.
TUTORIAL,SCRIPT,T_RECORD,3,6,바닥에 무언가 떨어져 있는 것 같다./주워서 확인해보자.
TUTORIAL,SYSTEM,T_RECORD,3,6,[F] 키를 눌러서 확인해보세요.
TUTORIAL,SCRIPT,T_RECORD_A,4,8,이 사람의 일지인 듯하다./이 곳에 내용을 적을 수도 있을 것 같다.
TUTORIAL,SYSTEM,T_RECORD_A,4,8,일지를 획득했습니다!/앞으로 [J]키를 눌러 습득한 일지 및 현재 상태를 확인할 수 있습니다.
TUTORIAL,SCRIPT,T_RECORD_A,4,8,일단 앞으로 나아가보자.
TUTORIAL,SCRIPT,T_BATTLE,5,11,문을 지키고 있는 문지기가 있다./들고 있는 검으로 공격할 수 있을 것 같다.
TUTORIAL,SYSTEM,T_BATTLE,5,11,마우스 [클릭]으로 검을 휘둘러 공격할 수 있습니다./[Ctrl] 키를 누르면 천천히 다가갈 수 있습니다.
TUTORIAL,SYSTEM,T_BATTLE,5,11,"발소리를 죽인 채로 문지기의 시야를 피해 공격한다면 기습할 수 있습니다./기습 공격 성공 시, 주는 대미지가 1.5배로 상승합니다."
TUTORIAL,SYSTEM,T_BATTLE,5,11,공격이 온다면 [SHIFT] 키를 눌러서 회피할 수 있습니다.
TUTORIAL,SCRIPT,T_BATTLE,5,11,앞에 있는 문지기를 공격해보자.
TUTORIAL,SCRIPT,T_SOUL,6,16,…힘들었지만 다행히 이겼다.
TUTORIAL,SCRIPT,T_SOUL,6,16,문지기의 시체다./확인해보자.
TUTORIAL,SYSTEM,T_SOUL,6,16,"[F]-[1] 키를 눌러 영혼석을 흡수하고, [F]-[2]를 눌러 빙의체를 바꿀 수 있습니다./영혼석은 일정 범위에서 벗어나면 사라집니다."
TUTORIAL,SYSTEM,T_SOUL_A,7,19,영혼의 무게가 [NN]만큼 증가했습니다!
TUTORIAL,SYSTEM,T_SOUL_A,7,19,[1]번 키를 통해 영혼의 무게만큼 혼력을 채울 수 있습니다./혼력은 키를 누르고 있으면 서서히 차오릅니다.
TUTORIAL,SYSTEM,T_SOUL_A,7,19,최대 혼력은 [100]을 넘을 수 없습니다.
TUTORIAL,SCRIPT,T_SAVE,8,22,누군가의 안배가 느껴지는 여신의 조각상이다./기도를 위해 만든 제단인듯하다.
TUTORIAL,SCRIPT,T_SAVE,8,22,기묘한 느낌이 나는 것 같다./기도를 해보는 것도 좋을 것 같다.
TUTORIAL,SYSTEM,T_SAVE,8,22,가까이 이동한 후 [F]를 눌러 기도를 해보세요.
TUTORIAL,SYSTEM,SAVE_A,9,25,현재 위치가 저장되었습니다!
TUTORIAL,SCRIPT,T_PUZZLE,10,26,문 앞에는 수상한 장치가 되어있다./’빛은 어둠을 몰아낼지니.’
TUTORIAL,SCRIPT,T_PUZZLE,10,26,일지에 쓰여져 있던 내용이 힌트일 것 같다./모든 불이 켜질 수 있도록 장치를 조절해보자.
TUTORIAL,SCRIPT,T_EXIT,11,28,덜컹이는 소리와 함께 철창이 올라갔다.
TUTORIAL,SCRIPT,T_EXIT,11,28,뒤 역시 미궁의 일부다./어차피 나아갈 것이었다. 계속해서 나아가자.
TUTORIAL,SYSTEM,GETRECORD,12,30,일지’(일지 이름)‘를 획득했습니다!
TUTORIAL,SYSTEM,GETRECORD,12,30,획득한 일지는 [일지(J)] > [누군가의 일지] 에서 확인할 수 있습니다.
TUTORIAL,SCRIPT,GENMON_START,13,32,가로막는 적을 무찌르고 앞으로 나아가자.
TUTORIAL,SCRIPT,GENMON_END,14,33,처음의 전투보단 나아진 기분이다./바닥에 무언가 떨어져있는 것 같다. 확인해보자.
TUTORIAL,SCRIPT,GENMON_END_A,15,34,"절망이 담긴 누군가의 일지들을 읽었지만, 나는 절망으로 떨어지지 않을 것이다."
TUTORIAL,SCRIPT,MIDBOSS_BATSTART,16,35,이 뒤로 거대한 기운이 느껴진다./신의 힘이 필요한 순간인 것 같다.
TUTORIAL,SCRIPT,MIDBOSS_BATSTART,16,35,제단에서 기도를 드리고 전장으로 향하자.
TUTORIAL,SCRIPT,MIDBOSS_BATEND,17,37,거대한 적은 몸집에 걸맞은 소리를 내며 쓰러졌다./이전의 적보다 큰 영혼석이 생명이 스러진 시체 위로 떠올랐다.
TUTORIAL,SCRIPT,MIDBOSS_BATEND,17,37,전투로 흐릿해진 혼력을 채우고 ‘빙의체’를 바꾸자.
TUTORIAL,SCRIPT,MIDBOSS_POSSESSION,18,39,전과는 다른 힘이 느껴진다.
TUTORIAL,SYSTEM,MIDBOSS_POSSESSION,18,39,스킬 [괴력]을 획득했습니다!
TUTORIAL,SCRIPT,MIDBOSS_POSSESSION,18,39,아무리 무거운 돌이라도 움직일 수 있을 것 같다.
TUTORIAL,SCRIPT,MIDBOSS_PUZ,19,42,괴력은 지금을 위해서 필요했던 것 같다./거대한 돌을 밀어 길을 만들고 출구를 향해 나아가자.
TUTORIAL,SCRIPT,MIDBOSS_PUZEND,20,43,"출구에 도착했지만, 이 거대한 몸은 비좁은 출구로 나가지 못할 것 같다./근처에 보이는 저 작은 시체로 몸을 바꿔 나가자."
TUTORIAL,SCRIPT,MIDBOSS_END,21,44,비좁은 출구는 계단으로 이어졌다./부디 이 위는 바깥 세상이길.
TUTORIAL,SCRIPT,MIDBOSS_END,21,44,"올라가기 전, 여신의 제단 앞에서 다시 한 번 기도를 드리자./’무사히 빠져나갈 수 있게’"
TUTORIAL,SCRIPT,HARDMON_START,22,46,"이전에 봤던 적과 비슷하게 생겼지만, 본능적으로 위험이 감지된다./마음을 굳게 먹자. 여기서 또 죽을 수는 없으니."
TUTORIAL,SCRIPT,HARDMON_END,23,47,예상한 대로 조금 더 강해진 적이었다./그래도 희망은 있다.
TUTORIAL,SCRIPT,HARDMON_END,23,47,그동안 바친 기도 때문일까?/여신이 돕고 있다는 생각이 든다. 
TUTORIAL,SCRIPT,SELECTSKILL,24,49,다른 기운이 느껴지는 세 개의 돌이다./특별한 힘을 얻을 수 있을 것 같다.
TUTORIAL,SCRIPT,SELECTSKILL,24,49,"불같이 강력한 무력, 번개와 같은 빠름, 따스한 바람과 같은 평화가 느껴지는 듯하다."
TUTORIAL,SYSTEM,SELECTSKILL,24,49,선택 후에도 원하는 스킬을 재선택할 수 있습니다.
TUTORIAL,SCRIPT,FINBOSS_BATSTART,25,52,이 뒤에서 지금까지 느껴본 적 없는 어두운 힘이 느껴진다./이 미궁의 진정한 끝이 기다리고 있다는 확신이 든다.
TUTORIAL,SCRIPT,FINBOSS_BATSTART,25,52,부디 이 마지막 전투에서 승리할 수 있길./여신에게 기도하고 최후의 전투에 임하자.
TUTORIAL,SCRIPT,FINBOSS_BATEND,26,54,해냈다. 어려운 싸움을 이겨냈다./불가능할 것 같던 확률을 기어코 뒤집었다.
TUTORIAL,SCRIPT,FINBOSS_BATEND,26,54,진정한 바깥을 향해 나아가자.
TUTORIAL,SCRIPT,FINBOSS_EXIT_BE,27,56,"직감이 말해주고 있다./이 뒤는, '미궁의 끝'이라고."
TUTORIAL,SCRIPT,FINBOSS_EXIT_AFT,28,57,(연출이 있다면 연출 묘사)/하늘섬이다. 이곳 또한 원래 살던 도시가 아니다.
TUTORIAL,SCRIPT,FINBOSS_EXIT_AFT,28,57,"탈출하지 못했다는 절망에 휩싸이기 전, 온몸을 울리는 목소리가 들려온다."
TUTORIAL,SCRIPT,FINBOSS_EXIT_AFT,28,57,"’아이야, 내가 내리는 시련을 딛고 운명을 쥐어라.’"
TUTORIAL,SYSTEM,FINBOSS_EXIT_AFT,28,57,왕에게 버림받은 영웅이 다시 한 번 발걸음을 내딛는다./신화의 첫 장을 기록합니다.
TUTORIAL,SYSTEM,FINBOSS_EXIT_AFT,28,57,기록 완료.